"gene","correlation","cor_category","mean_expr_bulk","mean_expr_sc","log_mean_expr"
"YHR201C",0.0531921422672364,"low (<0.4)",87.0415699986697,33.1680679536627,6.46011296716249
"YHR202W",0.092398038282158,"low (<0.4)",26.1676264130011,4.7516312812983,4.76381662026403
"YHR204W",0.0858206395557807,"low (<0.4)",24.2876618089351,9.06840666293749,4.66036174111734
"YHR205W",0.131555426417219,"low (<0.4)",44.259435300005,23.5055106485195,5.50014667916153
"YHR206W",-0.0646034023508123,"low (<0.4)",53.1168576567338,3.0544356132091,5.75800616526864
"YIL158W",0.386502818437928,"low (<0.4)",98.2355142489,18.4971862890829,6.63278461732919
"YIL157C",0.133681463411132,"low (<0.4)",100.260979854728,30.1445076050061,6.66193453948188
"YIL154C",0.197383948342704,"low (<0.4)",122.152689409524,30.9428428233175,6.94430432354271
"YIL153W",0.183736530753758,"low (<0.4)",81.4939884127228,42.8065354917597,6.36621708451061
"YIL151C",0.225408224442139,"low (<0.4)",36.0142836172497,12.3577390311327,5.21001020149956
"YIL150C",0.244788519267893,"low (<0.4)",14.8727411861157,4.49443542509361,3.98847939471213
"YIL149C",0.156225467362902,"low (<0.4)",49.3258271322596,38.7820734872598,5.65322707370418
"YIL148W",0.196973293422583,"low (<0.4)",1136.47806242332,2572.59493162628,11.3295692845605
"YIL147C",0.0109950016706906,"low (<0.4)",32.633134158074,15.1392528254333,5.07181131989002
"YIL146C",0.158937077594561,"low (<0.4)",27.3628211030069,9.80204686779457,4.82592913200995
"YIL145C",0.471498836276518,"moderate (0.4-0.7)",121.031409126732,49.4862017490952,6.93110871427859
"YIL143C",0.121444763872984,"low (<0.4)",56.7691532545141,12.2208953791353,5.8522274435646
"YIL142W",0.187165419431532,"low (<0.4)",177.05019262708,99.2605085519907,7.47614018628436
"YIL140W",0.224273249685503,"low (<0.4)",22.4763708303435,7.53849558141868,4.55313749695797
"YIL139C",0.122346250150444,"low (<0.4)",36.8540900591829,13.3214369280559,5.24237728385157
"YIL138C",0.251341399568337,"low (<0.4)",406.321317595804,90.2794378391194,8.67002351107639
"YIL137C",0.369699083774671,"low (<0.4)",51.2506561864938,23.607162368844,5.70737725018722
"YIL136W",0.129851787384594,"low (<0.4)",278.086517265109,37.2831939054343,8.12456861892751
"YIL135C",0.117423005462112,"low (<0.4)",73.2697671326377,21.8812425615344,6.21470314974113
"YIL134C-A",0.24198736978888,"low (<0.4)",2.18359518278677,0.0395635916907971,1.67065689840791
"YIL134W",-0.115906545026017,"low (<0.4)",22.822648172364,7.34037965171176,4.57426188981826
"YIL133C",0.305690645200084,"low (<0.4)",583.951139687125,834.625275841648,9.70671232121744
"YIL132C",0.256500818108004,"low (<0.4)",11.9424063653753,0.841311910259285,3.69403397563615
"YIL131C",-0.0236391443723173,"low (<0.4)",33.3198024487352,8.15646501447037,5.10096934332359
"YIL130W",0.118614122539041,"low (<0.4)",26.5919032576992,6.32038011441328,4.78617307045279
"YIL129C",0.139436674139937,"low (<0.4)",23.1149181761391,19.5449946495979,4.59185400981493
"YIL128W",0.339098137876297,"low (<0.4)",26.0793859091519,12.3875128321817,4.75912311755704
"YIL127C",0.179818827713698,"low (<0.4)",100.080751086349,24.9133291698519,6.65936447923856
"YIL126W",0.224477950615209,"low (<0.4)",58.4380689529043,60.6115579629936,5.94512911223232
"YIL125W",0.470368926155539,"moderate (0.4-0.7)",109.209970290666,39.9895202044354,6.78411093490197
"YIL124W",0.463022553709978,"moderate (0.4-0.7)",135.966638588908,39.844593051423,7.09768072381092
"YIL123W",0.155656312775048,"low (<0.4)",136.491229188713,74.2486237713876,7.10319577925175
"YIL121W",0.939591838178364,"high (>=0.7)",18.2082822477952,3.42578851741108,4.26365660278234
"YIL118W",0.207279777572459,"low (<0.4)",90.7230913961097,12.9812283447949,6.51921307460631
"YIL117C",0.3857033100524,"low (<0.4)",41.1621181402212,2.66344868242633,5.39787544178736
"YIL116W",0.600249521231628,"moderate (0.4-0.7)",230.718566036388,23.9219729310857,7.85622983197289
"YIL115C",0.195582811559796,"low (<0.4)",40.3228532614826,33.9710132164167,5.36886796777557
"YIL114C",0.254982638500485,"low (<0.4)",35.1354586746367,12.5292761749812,5.17534330171912
"YIL113W",0.114676499144967,"low (<0.4)",30.3460034203456,6.12119387041573,4.97020960766901
"YIL112W",0.2104650653242,"low (<0.4)",55.2588296651223,19.7770412097035,5.8140076359174
"YIL111W",0.321517006774567,"low (<0.4)",139.076495581811,17.4693136369053,7.13007108592622
"YIL110W",0.159257079921258,"low (<0.4)",51.5096855447559,14.9049609750098,5.71451165097287
"YIL109C",0.447578047116298,"moderate (0.4-0.7)",156.836188337976,60.6312441922819,7.30228421103311
"YIL108W",0.356467454488001,"low (<0.4)",74.416675319732,20.0260001953745,6.23681164677958
"YIL107C",0.100881071770245,"low (<0.4)",50.3359370131777,8.47055361186014,5.68189721310506
"YIL106W",0.211484503166376,"low (<0.4)",93.5944889877878,20.6982353370561,6.56368423044373
"YIL105C",0.118751276003623,"low (<0.4)",62.7393422593244,16.5875433689469,5.99411222658382
"YIL104C",0.0779264024871981,"low (<0.4)",25.2602333532918,8.36487320418209,4.71480783123016
"YIL103W",0.0401776563673728,"low (<0.4)",49.6993030845525,11.9427683389704,5.66389401088579
"YIL102C-A",0.48376201974246,"moderate (0.4-0.7)",79.9529555202806,26.2153253383314,6.33901184788729
"YIL101C",0.14776635799626,"low (<0.4)",26.7922401503307,5.5847261490354,4.79661022030457
"YIL099W",0.188835427499925,"low (<0.4)",18.3178575805943,3.33750392792414,4.27186319789959
"YIL098C",0.0444989080613387,"low (<0.4)",82.8156099440711,12.5813147201758,6.38914705350954
"YIL097W",0.326317825745732,"low (<0.4)",30.947313600489,5.97802767256376,4.99762271719588
"YIL096C",0.221144800173532,"low (<0.4)",38.4083245721169,9.97661065384096,5.30042851011091
"YIL095W",0.025364340783289,"low (<0.4)",26.2780176445592,7.09655739673992,4.76966689913654
"YIL094C",0.190119528401473,"low (<0.4)",254.339602388159,77.7087235163328,7.9962735024438
"YIL093C",0.302039103331531,"low (<0.4)",76.7261171440961,18.4953954139993,6.28032754221009
"YIL092W",0.120628771279452,"low (<0.4)",16.3209000944918,4.91779534624434,4.11444199770712
"YIL091C",-0.00755420520395997,"low (<0.4)",52.9689276771533,18.8057633313697,5.75405711719472
"YIL090W",0.287748163172097,"low (<0.4)",52.4261545113222,22.9987974534813,5.73947427399636
"YIL089W",0.242850078740791,"low (<0.4)",16.3739053280165,0.311205789764403,4.11885017617136
"YIL088C",0.320638008462193,"low (<0.4)",78.7641722336897,19.2043616367949,6.31766896981186
"YIL087C",0.526633334721068,"moderate (0.4-0.7)",102.868628892628,37.1461925098185,6.69861617726948
"YIL085C",0.207362372811344,"low (<0.4)",61.539081511712,20.0780157793475,5.96668612597908
"YIL084C",-0.0346808808932937,"low (<0.4)",26.69788634056,10.7838983774089,4.79170398154668
"YIL083C",0.548857243436401,"moderate (0.4-0.7)",104.081199552165,23.7607752518787,6.71536076450701
"YIL079C",0.268708250100378,"low (<0.4)",42.6497902967258,15.6293801981979,5.44790281773176
"YIL078W",0.34608407901609,"low (<0.4)",330.311843600833,105.819040984005,8.37204596699015
"YIL077C",0.231705540705365,"low (<0.4)",75.21710235476,23.9010566358563,6.25204285525624
"YIL076W",0.286313781779407,"low (<0.4)",225.087838222552,100.653132835049,7.82073957811398
"YIL075C",0.180126785754265,"low (<0.4)",246.672481439607,110.174708202209,7.95228977133403
"YIL073C",0.281070200655741,"low (<0.4)",6.15029777281645,3.14028244181673,2.83800332390785
"YIL072W",0.244471128614285,"low (<0.4)",8.23499276192015,3.12759546813059,3.20711083047182
"YIL071C",-0.00756743483782943,"low (<0.4)",11.2952129169043,4.07629781075204,3.62002481327009
"YIL070C",0.372801406594989,"low (<0.4)",113.993757348279,26.721669255334,6.84541173366493
"YIL069C",0.324254486832884,"low (<0.4)",555.755873370629,676.303487681951,9.40365861451275
"YIL068C",0.129944753540113,"low (<0.4)",32.4420705843401,20.3574117842131,5.06359227033485
"YIL067C",0.216726544125616,"low (<0.4)",21.4486206093741,9.40133649971662,4.48855489392262
"YIL066C",-0.0198381076310616,"low (<0.4)",12.490432461376,1.40917270992507,3.75386469223819
"YIL065C",0.337607212920855,"low (<0.4)",139.892727663069,39.9608790752084,7.13845333701352
"YIL064W",0.291355782735067,"low (<0.4)",53.7177802817573,25.9936582730386,5.77393780096178
"YIL063C",-0.0379343448009891,"low (<0.4)",159.096940956137,35.262148531978,7.32280193167278
"YIL062C",0.349286388570003,"low (<0.4)",549.888498262099,254.560719236143,9.10561653165131
"YIL061C",0.280660189588402,"low (<0.4)",30.4491150079476,7.04617178435403,4.97494751448447
"YIL057C",0.313048163809245,"low (<0.4)",9.00021301272603,0.965771038914297,3.32195882580041
"YIL056W",0.650283984261813,"moderate (0.4-0.7)",64.4371485583458,30.1022627082148,6.03203797870551
"YIL055C",0.228994042687676,"low (<0.4)",18.6314042751158,6.51499341261302,4.29509147035492
"YIL054W",-0.13747187825138,"low (<0.4)",5.2112455142603,0.0735987059074122,2.63488259486647
"YIL053W",0.402350580378625,"moderate (0.4-0.7)",829.854682569916,872.742168011711,9.77106380839292
"YIL052C",0.194295193000458,"low (<0.4)",637.849063053094,1543.38842432102,10.5928199306401
"YIL049W",0.397012627341992,"low (<0.4)",20.4609970890186,7.46678907301926,4.4236452008963
"YIL048W",-0.0158929858271253,"low (<0.4)",38.2001023187667,17.8313042356399,5.29278551490603
"YIL045W",0.140895633749406,"low (<0.4)",59.6791138358656,13.4194133357723,5.92312811135666
"YIL044C",0.212709859494841,"low (<0.4)",106.253787941313,34.899444152831,6.74488479085753
"YIL043C",0.27745258019757,"low (<0.4)",319.0744213681,103.016183604778,8.32226357881109
"YIL042C",0.386408548766391,"low (<0.4)",57.7709495955483,18.2662736806991,5.87703130384394
"YIL041W",0.253257649666935,"low (<0.4)",252.208561703034,119.810792914697,7.98418237699627
"YIL040W",0.402611810241746,"moderate (0.4-0.7)",276.974707780702,213.35961631138,8.11880981150292
"YIL039W",0.231103305001895,"low (<0.4)",76.0314589167342,36.5296857842363,6.26737584399845
"YIL038C",0.322670830073334,"low (<0.4)",61.4958314100265,22.665651176189,5.96568805738768
"YIL037C",-0.00822084577391819,"low (<0.4)",5.07955682227068,0.635384486609468,2.60396616024523
"YIL036W",0.0918054812781796,"low (<0.4)",77.9669586096009,21.9449710066088,6.30317722132329
"YIL035C",0.374643301393225,"low (<0.4)",120.42731925574,45.9328002872996,6.92394923180283
"YIL034C",0.242697659508797,"low (<0.4)",203.745694574839,92.4638404348215,7.67768930473827
"YIL033C",0.223755052555027,"low (<0.4)",220.270540253607,71.9298073373871,7.78966757467234
"YIL031W",0.000187015087403399,"low (<0.4)",19.4358437642467,10.4960022782516,4.35302990611302
"YIL030C",0.202390563453152,"low (<0.4)",44.053268244008,23.4604707243449,5.49355986038008
"YIL027C",0.148305039193239,"low (<0.4)",145.282423112989,47.0973570082083,7.19261261946204
"YIL026C",0.168693804676731,"low (<0.4)",28.2904028306739,18.8853460175515,4.87235612961434
"YIL024C",-0.0560916013641437,"low (<0.4)",25.3710629341292,2.22873102554445,4.72088381773532
"YIL023C",0.125532315715019,"low (<0.4)",45.4804253675139,16.4828899257124,5.53855136657289
"YIL022W",0.351437259094453,"low (<0.4)",136.569511489692,49.924931343413,7.10401696143996
"YIL021W",0.256318810442946,"low (<0.4)",45.168402854664,40.5500025272247,5.5288339196829
"YIL020C",0.233653978530535,"low (<0.4)",46.9110497325376,10.9109678327231,5.5822865181956
"YIL019W",0.246777663997562,"low (<0.4)",54.0140736794406,14.6283740898072,5.78172883043794
"YIL018W",0.311993571501065,"low (<0.4)",1083.11630745978,930.092538159628,10.0823038265884
"YIL017C",0.111557240655232,"low (<0.4)",35.4755183263706,9.65165330029071,5.18885657423879
"YIL016W",0.0604664288834,"low (<0.4)",81.2624849529634,48.2114096178196,6.3621627477513
"YIL015W",0.753796654307335,"high (>=0.7)",5.5908898753447,4.16620758233542,2.72047326524469
"YIL009C-A",0.459985396609531,"moderate (0.4-0.7)",50.7683301305381,14.9789745365747,5.69399787742373
"YIL009W",0.265074019805301,"low (<0.4)",45.5321832028986,11.5954222598789,5.54015697212018
"YIL008W",0.23779450202301,"low (<0.4)",151.535952452058,26.567920541548,7.2530055131792
"YIL007C",-0.104671574207778,"low (<0.4)",73.2711454647749,15.32844903967,6.2147299236838
"YIL006W",-0.0538367016376379,"low (<0.4)",18.7530057521458,2.0871524822964,4.30400029520349
"YIL005W",0.249487614553841,"low (<0.4)",44.923640106206,22.6322523526613,5.52116509567787
"YIL004C",0.0405323731431088,"low (<0.4)",75.1491029332913,22.4709458878599,6.25075513617885
"YIL003W",0.193738654081173,"low (<0.4)",50.9840687097563,14.6525661916224,5.69999765054565
"YIL002W-A",0.296192584917822,"low (<0.4)",279.237579576161,34.7550901049384,8.130506622463
"YIL002C",0.103726853951169,"low (<0.4)",34.9636480725696,11.2817125052916,5.16846746694271
"YIL001W",0.232678517620168,"low (<0.4)",25.2952058965125,10.6048302270485,4.71672788832946
"YIR001C",0.267577638132711,"low (<0.4)",79.5919275957603,6.55209824987001,6.33256343487137
"YIR002C",0.37077445047412,"low (<0.4)",26.5904229795096,21.4038796634321,4.78609566922129
"YIR003W",0.195489646654711,"low (<0.4)",61.9358302271049,17.3290111145114,5.97580969185931
"YIR004W",0.317653830620539,"low (<0.4)",75.9214125096876,25.4723723788783,6.26531335005102
"YIR005W",0.469326344625721,"moderate (0.4-0.7)",41.8999723730721,6.27126595372483,5.42290481353888
"YIR006C",-0.0656156040356588,"low (<0.4)",82.1528043488397,63.8770481554556,6.37769301446653
"YIR007W",0.190640400593109,"low (<0.4)",27.4221936590401,3.96373188828852,4.82894600270115
"YIR008C",0.0770668862888024,"low (<0.4)",35.7073799728573,5.38229064114689,5.19799823915158
"YIR009W",0.31979563632886,"low (<0.4)",44.0442671920069,0.199698903540559,5.49327160003944
"YIR010W",-0.0323225191881619,"low (<0.4)",33.6565993292238,7.90014875776463,5.11505819221397
"YIR021W",0.467064737125,"moderate (0.4-0.7)",11.8762045709679,9.20090829597614,3.68663549784513
"YIR022W",0.382531505958537,"low (<0.4)",120.185258233521,56.5577402268465,6.92107040040966
"YIR023W",-0.0981589462399362,"low (<0.4)",16.9294421982575,6.00554235984014,4.16425870019763
"YIR024C",0.250201558786387,"low (<0.4)",56.5586824642991,20.6794781385849,5.84696166361643
"YIR025W",0.00402651408036876,"low (<0.4)",29.2091593471207,8.91394782746982,4.9169141325575
"YIR026C",0.120900505029144,"low (<0.4)",56.4122702539813,20.452495952208,5.84328720012905
"YIR027C",0.732197369774838,"high (>=0.7)",12.0227276071072,1.15019314704729,3.70295974716317
"YIR028W",0.428114536685046,"moderate (0.4-0.7)",4.24333583522664,1.12980031618589,2.39048495331171
"YIR029W",-0.153634623268434,"low (<0.4)",13.0470397386284,3.00492915391482,3.81219422502206
"YIR030C",0.0369293202924044,"low (<0.4)",3.46331077386477,1.26374134003092,2.1581142628533
"YIR031C",0.488751474717962,"moderate (0.4-0.7)",11.4965673851991,2.7102968184931,3.64345995805975
"YIR032C",0.616972796109092,"moderate (0.4-0.7)",16.4799332352891,2.78771148716642,4.12762776935394
"YIR033W",0.11818256991314,"low (<0.4)",124.062256924366,75.5383193729148,6.96650264783296
"YIR035C",0.447241835606115,"moderate (0.4-0.7)",127.445173580644,48.0387054012666,7.00500887073288
"YIR036C",0.47631425943204,"moderate (0.4-0.7)",71.981761787203,32.5887472525207,6.18946407303615
"YIR037W",0.451977125448154,"moderate (0.4-0.7)",333.638879273721,147.228788783752,8.38646126120259
"YIR038C",0.798973685658966,"high (>=0.7)",227.619451248829,63.3732049136333,7.83680434497368
"YJL209W",0.0871055640754586,"low (<0.4)",23.5757824718809,8.3761088729415,4.61916544635987
"YJL208C",0.0779224347650039,"low (<0.4)",63.3364299054179,14.1548187147746,6.00756397646938
"YJL207C",0.288781363365171,"low (<0.4)",23.0732154014893,37.7778576465121,5.27716119621426
"YJL206C",-0.00790724452490231,"low (<0.4)",13.0465974408425,4.64673066506879,3.81214879830724
"YJL205C",0.276456580867182,"low (<0.4)",45.7788179856018,13.6932191545259,5.54778350279713
"YJL204C",0.0967403929993365,"low (<0.4)",14.2878765112586,8.36270169590138,3.93431612490653
"YJL203W",0.154285663150098,"low (<0.4)",22.4887107700597,8.12524457286517,4.55389562489627
"YJL201W",0.281574334202905,"low (<0.4)",38.0192951353048,11.6207017398078,5.28611581148153
"YJL200C",0.386675666042257,"low (<0.4)",80.7653559557153,16.7682633711719,6.35341779651599
"YJL198W",0.160237094552469,"low (<0.4)",37.275989831864,22.2772378518456,5.25836778174519
"YJL197W",0.180645434172621,"low (<0.4)",27.7404667493236,17.2737529395143,4.84501158644832
"YJL196C",0.198437649067167,"low (<0.4)",160.030659722882,43.03716381655,7.33119158879172
"YJL194W",0.0450349881777847,"low (<0.4)",10.1979144250163,5.48239288823968,3.48515815495032
"YJL193W",0.290424812430529,"low (<0.4)",17.5829334656027,5.71913877671524,4.21590635560819
"YJL192C",0.110558725906218,"low (<0.4)",129.265267388255,46.9544724764725,7.02530865935729
"YJL191W",0.415467706240939,"moderate (0.4-0.7)",337.182148674082,441.111542931847,8.78826659136627
"YJL190C",0.232687355675184,"low (<0.4)",1786.4788877986,1445.63702630034,10.80371048675
"YJL189W",0.00971163292733781,"low (<0.4)",13.1201896412614,214.189402330388,7.74946321942637
"YJL187C",0.0205239296356302,"low (<0.4)",37.8016190886169,9.20703041863215,5.27804494839212
"YJL186W",0.42590174871494,"moderate (0.4-0.7)",65.0254929187616,21.7085394982332,6.04495126187872
"YJL185C",0.190497090499739,"low (<0.4)",27.0867867542785,4.38591387499655,4.81181967845345
"YJL184W",0.269027364937843,"low (<0.4)",94.0236352118324,17.4352196828278,6.57021449424573
"YJL183W",0.184793829471868,"low (<0.4)",87.6232910578236,30.7736756783394,6.46961399770582
"YJL181W",0.00637187047670645,"low (<0.4)",20.6344052068495,3.58029200522936,4.43525555228112
"YJL180C",0.519227759275464,"moderate (0.4-0.7)",45.6813900335048,15.8016805464765,5.54477561575667
"YJL179W",0.11258434338525,"low (<0.4)",137.575119206243,29.0788094304871,7.11452443844729
"YJL178C",0.0977193592207644,"low (<0.4)",116.103486975515,44.7033641577462,6.87164022519869
"YJL177W",0.164239732089727,"low (<0.4)",611.013109118598,682.127072656638,9.41601015780635
"YJL176C",0.141402523461485,"low (<0.4)",39.3874098407424,19.243154744793,5.3358337197662
"YJL173C",0.194577373131737,"low (<0.4)",162.714255829578,51.6269935467118,7.35503614334706
"YJL164C",0.266985409388169,"low (<0.4)",86.2886215997443,24.4807782916125,6.44772170027139
"YJL163C",0.0686078166456413,"low (<0.4)",31.1865618271779,7.05045152777788,5.00838657105687
"YJL162C",0.28076527566162,"low (<0.4)",15.151765608687,6.05348628863076,4.0136199747086
"YJL161W",0.198656079430773,"low (<0.4)",44.3824713133902,7.27373657127271,5.50406326834219
